"No.","Time","Delta time","Source","Destination","Protocol","Length","Window size value","Info"
"1298","1.530005","0.000005","10.2.4.2","10.4.14.2","TCP","74","14600","46629 > 50000 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=382 TSecr=0 WS=8"
"1306","1.531031","0.000012","10.4.14.2","10.2.4.2","TCP","74","14280","50000 > 46629 [SYN, ACK] Seq=0 Ack=1 Win=14280 Len=0 MSS=1460 SACK_PERM=1 TSval=382 TSecr=382 WS=8"
"1316","1.532147","0.000120","10.2.4.2","10.4.14.2","TCP","74","1825","46629 > 50000 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=382 TSecr=382"
"1317","1.532153","0.000006","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=1 Ack=1 Win=14600 Len=512 TSval=382 TSecr=382"
"1753","1.732000","0.055498","10.2.4.2","10.4.14.2","TCP","586","1825","[TCP Retransmission] 46629 > 50000 [PSH, ACK] Seq=1 Ack=1 Win=14600 Len=512 TSval=433 TSecr=382"
"1758","1.733164","0.000403","10.4.14.2","10.2.4.2","TCP","62","1721","50000 > 46629 [ACK] Seq=1 Ack=513 Win=13768 Len=0 TSval=433 TSecr=433"
"1759","1.733164","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=513 Ack=1 Win=14600 Len=512 TSval=433 TSecr=433"
"1766","1.734407","0.000005","10.4.14.2","10.2.4.2","TCP","62","1657","50000 > 46629 [ACK] Seq=1 Ack=1025 Win=13256 Len=0 TSval=433 TSecr=433"
"1767","1.734407","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=1025 Ack=1 Win=14600 Len=512 TSval=433 TSecr=433"
"1770","1.735654","0.000005","10.4.14.2","10.2.4.2","TCP","62","1593","50000 > 46629 [ACK] Seq=1 Ack=1537 Win=12744 Len=0 TSval=433 TSecr=433"
"1771","1.735654","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=1537 Ack=1 Win=14600 Len=512 TSval=433 TSecr=433"
"1780","1.736894","0.000595","10.4.14.2","10.2.4.2","TCP","62","1529","50000 > 46629 [ACK] Seq=1 Ack=2049 Win=12232 Len=0 TSval=434 TSecr=433"
"1781","1.736894","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=2049 Ack=1 Win=14600 Len=512 TSval=434 TSecr=434"
"1790","1.738157","0.000558","10.4.14.2","10.2.4.2","TCP","62","1465","50000 > 46629 [ACK] Seq=1 Ack=2561 Win=11720 Len=0 TSval=434 TSecr=434"
"1791","1.738157","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=2561 Ack=1 Win=14600 Len=512 TSval=434 TSecr=434"
"1801","1.739425","0.000005","10.4.14.2","10.2.4.2","TCP","62","1401","50000 > 46629 [ACK] Seq=1 Ack=3073 Win=11208 Len=0 TSval=434 TSecr=434"
"1802","1.739425","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=3073 Ack=1 Win=14600 Len=512 TSval=434 TSecr=434"
"1810","1.740702","0.000005","10.4.14.2","10.2.4.2","TCP","62","1337","50000 > 46629 [ACK] Seq=1 Ack=3585 Win=10696 Len=0 TSval=435 TSecr=434"
"1811","1.740702","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=3585 Ack=1 Win=14600 Len=512 TSval=435 TSecr=435"
"1815","1.741975","0.000005","10.4.14.2","10.2.4.2","TCP","62","1273","50000 > 46629 [ACK] Seq=1 Ack=4097 Win=10184 Len=0 TSval=435 TSecr=435"
"1816","1.741975","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=4097 Ack=1 Win=14600 Len=512 TSval=435 TSecr=435"
"1824","1.743154","0.000772","10.4.14.2","10.2.4.2","TCP","62","1209","50000 > 46629 [ACK] Seq=1 Ack=4609 Win=9672 Len=0 TSval=435 TSecr=435"
"1825","1.743154","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=4609 Ack=1 Win=14600 Len=512 TSval=435 TSecr=435"
"1834","1.744430","0.000370","10.4.14.2","10.2.4.2","TCP","62","1145","50000 > 46629 [ACK] Seq=1 Ack=5121 Win=9160 Len=0 TSval=435 TSecr=435"
"1835","1.744430","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=5121 Ack=1 Win=14600 Len=512 TSval=436 TSecr=435"
"1844","1.745590","0.000005","10.4.14.2","10.2.4.2","TCP","62","1081","50000 > 46629 [ACK] Seq=1 Ack=5633 Win=8648 Len=0 TSval=436 TSecr=436"
"1845","1.745590","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=5633 Ack=1 Win=14600 Len=512 TSval=436 TSecr=436"
"1851","1.746860","0.000005","10.4.14.2","10.2.4.2","TCP","62","1017","50000 > 46629 [ACK] Seq=1 Ack=6145 Win=8136 Len=0 TSval=436 TSecr=436"
"1852","1.746860","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=6145 Ack=1 Win=14600 Len=512 TSval=436 TSecr=436"
"1859","1.748291","0.000005","10.4.14.2","10.2.4.2","TCP","62","953","50000 > 46629 [ACK] Seq=1 Ack=6657 Win=7624 Len=0 TSval=436 TSecr=436"
"1860","1.748291","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=6657 Ack=1 Win=14600 Len=512 TSval=437 TSecr=436"
"1889","1.788514","0.000514","10.4.14.2","10.2.4.2","TCP","62","889","50000 > 46629 [ACK] Seq=1 Ack=7169 Win=7112 Len=0 TSval=447 TSecr=437"
"1890","1.788514","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=7169 Ack=1 Win=14600 Len=512 TSval=447 TSecr=447"
"1894","1.828499","0.000499","10.4.14.2","10.2.4.2","TCP","62","825","50000 > 46629 [ACK] Seq=1 Ack=7681 Win=6600 Len=0 TSval=457 TSecr=447"
"1895","1.828499","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=7681 Ack=1 Win=14600 Len=512 TSval=457 TSecr=457"
"1898","1.868497","0.000497","10.4.14.2","10.2.4.2","TCP","62","761","50000 > 46629 [ACK] Seq=1 Ack=8193 Win=6088 Len=0 TSval=467 TSecr=457"
"1899","1.868497","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=8193 Ack=1 Win=14600 Len=512 TSval=467 TSecr=467"
"1902","1.908497","0.000497","10.4.14.2","10.2.4.2","TCP","62","730","50000 > 46629 [ACK] Seq=1 Ack=8705 Win=5840 Len=0 TSval=477 TSecr=467"
"1903","1.908497","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=8705 Ack=1 Win=14600 Len=512 TSval=477 TSecr=477"
"1906","1.948497","0.000497","10.4.14.2","10.2.4.2","TCP","62","730","50000 > 46629 [ACK] Seq=1 Ack=9217 Win=5840 Len=0 TSval=487 TSecr=477"
"1907","1.948497","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=9217 Ack=1 Win=14600 Len=512 TSval=487 TSecr=487"
"1910","1.949638","0.000417","10.4.14.2","10.2.4.2","TCP","62","864","50000 > 46629 [ACK] Seq=1 Ack=9729 Win=6912 Len=0 TSval=487 TSecr=487"
"1911","1.949638","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=9729 Ack=1 Win=14600 Len=512 TSval=487 TSecr=487"
"1914","1.950780","0.000417","10.4.14.2","10.2.4.2","TCP","62","998","50000 > 46629 [ACK] Seq=1 Ack=10241 Win=7984 Len=0 TSval=487 TSecr=487"
"1915","1.950780","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=10241 Ack=1 Win=14600 Len=512 TSval=487 TSecr=487"
"1918","1.951921","0.000417","10.4.14.2","10.2.4.2","TCP","62","1132","50000 > 46629 [ACK] Seq=1 Ack=10753 Win=9056 Len=0 TSval=487 TSecr=487"
"1919","1.951921","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=10753 Ack=1 Win=14600 Len=512 TSval=487 TSecr=487"
"1922","1.953063","0.000417","10.4.14.2","10.2.4.2","TCP","62","1266","50000 > 46629 [ACK] Seq=1 Ack=11265 Win=10128 Len=0 TSval=488 TSecr=487"
"1923","1.953063","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=11265 Ack=1 Win=14600 Len=512 TSval=488 TSecr=488"
"1926","1.954204","0.000413","10.4.14.2","10.2.4.2","TCP","62","1400","50000 > 46629 [ACK] Seq=1 Ack=11777 Win=11200 Len=0 TSval=488 TSecr=488"
"1927","1.954204","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=11777 Ack=1 Win=14600 Len=512 TSval=488 TSecr=488"
"1930","1.955345","0.000401","10.4.14.2","10.2.4.2","TCP","62","1534","50000 > 46629 [ACK] Seq=1 Ack=12289 Win=12272 Len=0 TSval=488 TSecr=488"
"1931","1.955345","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=12289 Ack=1 Win=14600 Len=512 TSval=488 TSecr=488"
"1934","1.956487","0.000394","10.4.14.2","10.2.4.2","TCP","62","1668","50000 > 46629 [ACK] Seq=1 Ack=12801 Win=13344 Len=0 TSval=488 TSecr=488"
"1935","1.956487","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=12801 Ack=1 Win=14600 Len=512 TSval=489 TSecr=488"
"1938","1.957628","0.000394","10.4.14.2","10.2.4.2","TCP","62","1802","50000 > 46629 [ACK] Seq=1 Ack=13313 Win=14416 Len=0 TSval=489 TSecr=489"
"1939","1.957628","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=13313 Ack=1 Win=14600 Len=512 TSval=489 TSecr=489"
"1942","1.958770","0.000394","10.4.14.2","10.2.4.2","TCP","62","1936","50000 > 46629 [ACK] Seq=1 Ack=13825 Win=15488 Len=0 TSval=489 TSecr=489"
"1943","1.958770","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=13825 Ack=1 Win=14600 Len=512 TSval=489 TSecr=489"
"1946","1.959911","0.000394","10.4.14.2","10.2.4.2","TCP","62","2070","50000 > 46629 [ACK] Seq=1 Ack=14337 Win=16560 Len=0 TSval=489 TSecr=489"
"1947","1.959911","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=14337 Ack=1 Win=14600 Len=512 TSval=489 TSecr=489"
"1950","1.961053","0.000395","10.4.14.2","10.2.4.2","TCP","62","2204","50000 > 46629 [ACK] Seq=1 Ack=14849 Win=17632 Len=0 TSval=490 TSecr=489"
"1951","1.961053","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=14849 Ack=1 Win=14600 Len=512 TSval=490 TSecr=490"
"1954","1.962194","0.000361","10.4.14.2","10.2.4.2","TCP","62","2338","50000 > 46629 [ACK] Seq=1 Ack=15361 Win=18704 Len=0 TSval=490 TSecr=490"
"1955","1.962194","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=15361 Ack=1 Win=14600 Len=512 TSval=490 TSecr=490"
"1958","1.963337","0.000303","10.4.14.2","10.2.4.2","TCP","62","2472","50000 > 46629 [ACK] Seq=1 Ack=15873 Win=19776 Len=0 TSval=490 TSecr=490"
"1959","1.963337","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=15873 Ack=1 Win=14600 Len=512 TSval=490 TSecr=490"
"1962","1.964479","0.000196","10.4.14.2","10.2.4.2","TCP","62","2606","50000 > 46629 [ACK] Seq=1 Ack=16385 Win=20848 Len=0 TSval=490 TSecr=490"
"1963","1.964479","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=16385 Ack=1 Win=14600 Len=512 TSval=491 TSecr=490"
"1966","1.965620","0.000026","10.4.14.2","10.2.4.2","TCP","62","2740","50000 > 46629 [ACK] Seq=1 Ack=16897 Win=21920 Len=0 TSval=491 TSecr=491"
"1967","1.965620","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=16897 Ack=1 Win=14600 Len=512 TSval=491 TSecr=491"
"1968","1.966774","0.001154","10.4.14.2","10.2.4.2","TCP","62","2874","50000 > 46629 [ACK] Seq=1 Ack=17409 Win=22992 Len=0 TSval=491 TSecr=491"
"1969","1.966774","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=17409 Ack=1 Win=14600 Len=512 TSval=491 TSecr=491"
"1972","1.967915","0.000950","10.4.14.2","10.2.4.2","TCP","62","3008","50000 > 46629 [ACK] Seq=1 Ack=17921 Win=24064 Len=0 TSval=491 TSecr=491"
"1973","1.967915","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=17921 Ack=1 Win=14600 Len=512 TSval=491 TSecr=491"
"1976","1.969057","0.000951","10.4.14.2","10.2.4.2","TCP","62","3142","50000 > 46629 [ACK] Seq=1 Ack=18433 Win=25136 Len=0 TSval=492 TSecr=491"
"1977","1.969057","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=18433 Ack=1 Win=14600 Len=512 TSval=492 TSecr=492"
"1980","1.970198","0.000866","10.4.14.2","10.2.4.2","TCP","62","3276","50000 > 46629 [ACK] Seq=1 Ack=18945 Win=26208 Len=0 TSval=492 TSecr=492"
"1981","1.970198","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=18945 Ack=1 Win=14600 Len=512 TSval=492 TSecr=492"
"1984","1.971340","0.000817","10.4.14.2","10.2.4.2","TCP","62","3410","50000 > 46629 [ACK] Seq=1 Ack=19457 Win=27280 Len=0 TSval=492 TSecr=492"
"1985","1.971340","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=19457 Ack=1 Win=14600 Len=512 TSval=492 TSecr=492"
"1988","1.972481","0.000795","10.4.14.2","10.2.4.2","TCP","62","3544","50000 > 46629 [ACK] Seq=1 Ack=19969 Win=28352 Len=0 TSval=492 TSecr=492"
"1989","1.972481","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=19969 Ack=1 Win=14600 Len=512 TSval=493 TSecr=492"
"1992","1.973622","0.000795","10.4.14.2","10.2.4.2","TCP","62","3678","50000 > 46629 [ACK] Seq=1 Ack=20481 Win=29424 Len=0 TSval=493 TSecr=493"
"1993","1.973622","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=20481 Ack=1 Win=14600 Len=512 TSval=493 TSecr=493"
"1996","1.974764","0.000730","10.4.14.2","10.2.4.2","TCP","62","3812","50000 > 46629 [ACK] Seq=1 Ack=20993 Win=30496 Len=0 TSval=493 TSecr=493"
"1997","1.974764","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=20993 Ack=1 Win=14600 Len=512 TSval=493 TSecr=493"
"2000","1.975928","0.000669","10.4.14.2","10.2.4.2","TCP","62","3946","50000 > 46629 [ACK] Seq=1 Ack=21505 Win=31568 Len=0 TSval=493 TSecr=493"
"2001","1.975928","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=21505 Ack=1 Win=14600 Len=512 TSval=493 TSecr=493"
"2004","1.977080","0.000570","10.4.14.2","10.2.4.2","TCP","62","4080","50000 > 46629 [ACK] Seq=1 Ack=22017 Win=32640 Len=0 TSval=494 TSecr=493"
"2005","1.977080","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=22017 Ack=1 Win=14600 Len=512 TSval=494 TSecr=494"
"2008","1.978256","0.000605","10.4.14.2","10.2.4.2","TCP","62","4214","50000 > 46629 [ACK] Seq=1 Ack=22529 Win=33712 Len=0 TSval=494 TSecr=494"
"2009","1.978256","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=22529 Ack=1 Win=14600 Len=512 TSval=494 TSecr=494"
"2012","1.979410","0.000617","10.4.14.2","10.2.4.2","TCP","62","4348","50000 > 46629 [ACK] Seq=1 Ack=23041 Win=34784 Len=0 TSval=494 TSecr=494"
"2013","1.979410","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=23041 Ack=1 Win=14600 Len=512 TSval=494 TSecr=494"
"2016","1.980551","0.000563","10.4.14.2","10.2.4.2","TCP","62","4482","50000 > 46629 [ACK] Seq=1 Ack=23553 Win=35856 Len=0 TSval=495 TSecr=494"
"2017","1.980551","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=23553 Ack=1 Win=14600 Len=512 TSval=495 TSecr=495"
"2020","1.981708","0.000530","10.4.14.2","10.2.4.2","TCP","62","4616","50000 > 46629 [ACK] Seq=1 Ack=24065 Win=36928 Len=0 TSval=495 TSecr=495"
"2021","1.981708","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=24065 Ack=1 Win=14600 Len=512 TSval=495 TSecr=495"
"2024","1.982850","0.000519","10.4.14.2","10.2.4.2","TCP","62","4750","50000 > 46629 [ACK] Seq=1 Ack=24577 Win=38000 Len=0 TSval=495 TSecr=495"
"2025","1.982850","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=24577 Ack=1 Win=14600 Len=512 TSval=495 TSecr=495"
"2028","1.983991","0.000518","10.4.14.2","10.2.4.2","TCP","62","4884","50000 > 46629 [ACK] Seq=1 Ack=25089 Win=39072 Len=0 TSval=495 TSecr=495"
"2029","1.983991","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=25089 Ack=1 Win=14600 Len=512 TSval=495 TSecr=495"
"2032","1.985133","0.000516","10.4.14.2","10.2.4.2","TCP","62","5018","50000 > 46629 [ACK] Seq=1 Ack=25601 Win=40144 Len=0 TSval=496 TSecr=495"
"2033","1.985133","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=25601 Ack=1 Win=14600 Len=512 TSval=496 TSecr=496"
"2036","1.986279","0.000521","10.4.14.2","10.2.4.2","TCP","62","5152","50000 > 46629 [ACK] Seq=1 Ack=26113 Win=41216 Len=0 TSval=496 TSecr=496"
"2037","1.986279","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=26113 Ack=1 Win=14600 Len=512 TSval=496 TSecr=496"
"2040","1.987421","0.000449","10.4.14.2","10.2.4.2","TCP","62","5286","50000 > 46629 [ACK] Seq=1 Ack=26625 Win=42288 Len=0 TSval=496 TSecr=496"
"2041","1.987421","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=26625 Ack=1 Win=14600 Len=512 TSval=496 TSecr=496"
"2044","1.988562","0.000339","10.4.14.2","10.2.4.2","TCP","62","5420","50000 > 46629 [ACK] Seq=1 Ack=27137 Win=43360 Len=0 TSval=497 TSecr=496"
"2045","1.988562","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=27137 Ack=1 Win=14600 Len=512 TSval=497 TSecr=497"
"2048","1.989704","0.000295","10.4.14.2","10.2.4.2","TCP","62","5554","50000 > 46629 [ACK] Seq=1 Ack=27649 Win=44432 Len=0 TSval=497 TSecr=497"
"2049","1.989704","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=27649 Ack=1 Win=14600 Len=512 TSval=497 TSecr=497"
"2052","1.990845","0.000269","10.4.14.2","10.2.4.2","TCP","62","5688","50000 > 46629 [ACK] Seq=1 Ack=28161 Win=45504 Len=0 TSval=497 TSecr=497"
"2053","1.990845","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=28161 Ack=1 Win=14600 Len=512 TSval=497 TSecr=497"
"2056","1.991991","0.000239","10.4.14.2","10.2.4.2","TCP","62","5822","50000 > 46629 [ACK] Seq=1 Ack=28673 Win=46576 Len=0 TSval=497 TSecr=497"
"2057","1.991991","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=28673 Ack=1 Win=14600 Len=512 TSval=497 TSecr=497"
"2060","1.993144","0.000167","10.4.14.2","10.2.4.2","TCP","62","5956","50000 > 46629 [ACK] Seq=1 Ack=29185 Win=47648 Len=0 TSval=498 TSecr=497"
"2061","1.993144","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=29185 Ack=1 Win=14600 Len=512 TSval=498 TSecr=498"
"2064","1.994285","0.000163","10.4.14.2","10.2.4.2","TCP","62","6090","50000 > 46629 [ACK] Seq=1 Ack=29697 Win=48720 Len=0 TSval=498 TSecr=498"
"2065","1.994285","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=29697 Ack=1 Win=14600 Len=512 TSval=498 TSecr=498"
"2068","1.995427","0.000163","10.4.14.2","10.2.4.2","TCP","62","6224","50000 > 46629 [ACK] Seq=1 Ack=30209 Win=49792 Len=0 TSval=498 TSecr=498"
"2069","1.995427","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=30209 Ack=1 Win=14600 Len=512 TSval=498 TSecr=498"
"2072","1.996568","0.000162","10.4.14.2","10.2.4.2","TCP","62","6358","50000 > 46629 [ACK] Seq=1 Ack=30721 Win=50864 Len=0 TSval=499 TSecr=498"
"2073","1.996568","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=30721 Ack=1 Win=14600 Len=512 TSval=499 TSecr=499"
"2076","1.997710","0.000130","10.4.14.2","10.2.4.2","TCP","62","6492","50000 > 46629 [ACK] Seq=1 Ack=31233 Win=51936 Len=0 TSval=499 TSecr=499"
"2077","1.997710","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=31233 Ack=1 Win=14600 Len=512 TSval=499 TSecr=499"
"2080","1.998851","0.000020","10.4.14.2","10.2.4.2","TCP","62","6626","50000 > 46629 [ACK] Seq=1 Ack=31745 Win=53008 Len=0 TSval=499 TSecr=499"
"2081","1.998851","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=31745 Ack=1 Win=14600 Len=512 TSval=499 TSecr=499"
"2084","2.000040","0.000004","10.4.14.2","10.2.4.2","TCP","62","6760","50000 > 46629 [ACK] Seq=1 Ack=32257 Win=54080 Len=0 TSval=499 TSecr=499"
"2085","2.000040","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=32257 Ack=1 Win=14600 Len=512 TSval=500 TSecr=499"
"2086","2.001182","0.001142","10.4.14.2","10.2.4.2","TCP","62","6894","50000 > 46629 [ACK] Seq=1 Ack=32769 Win=55152 Len=0 TSval=500 TSecr=500"
"2087","2.001182","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=32769 Ack=1 Win=14600 Len=512 TSval=500 TSecr=500"
"2090","2.002323","0.001031","10.4.14.2","10.2.4.2","TCP","62","7028","50000 > 46629 [ACK] Seq=1 Ack=33281 Win=56224 Len=0 TSval=500 TSecr=500"
"2091","2.002323","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=33281 Ack=1 Win=14600 Len=512 TSval=500 TSecr=500"
"2094","2.003465","0.000958","10.4.14.2","10.2.4.2","TCP","62","7162","50000 > 46629 [ACK] Seq=1 Ack=33793 Win=57296 Len=0 TSval=500 TSecr=500"
"2095","2.003465","0.000000","10.2.4.2","10.4.14.2","TCP","586","1825","46629 > 50000 [PSH, ACK] Seq=33793 Ack=1 Win=14600 Len=512 TSval=500 TSecr=500"
"2098","2.004628","0.000960","10.4.14.2","10.2.4.2","TCP","62","7296","50000 > 46629 [ACK] Seq=1 Ack=34305 Win=58368 Len=0 TSval=501 TSecr=500"
