src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
33856,10.3.0.2,10.3.2.2,75490,1.32,1.460468,0.14046800000000004,140.46800000000005
33857,10.3.0.2,10.3.2.2,75490,2.189999,2.328468,0.13846900000000018,138.46900000000016
33858,10.3.0.2,10.3.2.2,75490,2.41,2.604468,0.19446799999999964,194.46799999999965
33859,10.3.0.2,10.3.2.2,75490,2.468779,2.672468,0.2036889999999998,203.6889999999998
33860,10.3.0.2,10.3.2.2,75490,2.4699999999999998,2.688518,0.21851800000000043,218.51800000000043
33861,10.3.0.2,10.3.2.2,75490,2.587676,2.728468,0.1407919999999998,140.7919999999998
33862,10.3.0.2,10.3.2.2,75490,2.729999,2.868468,0.13846900000000018,138.46900000000016
33863,10.3.0.2,10.3.2.2,75490,2.83,3.000518,0.17051799999999995,170.51799999999994
33864,10.3.0.2,10.3.2.2,75490,2.899999,3.040468,0.14046899999999996,140.46899999999997
33865,10.3.0.2,10.3.2.2,75490,3.069999,3.208468,0.13846899999999973,138.46899999999974
33866,10.3.0.2,10.3.2.2,75490,3.27,3.440518,0.17051799999999995,170.51799999999994
33867,10.3.0.2,10.3.2.2,75490,3.339999,3.480468,0.14046899999999996,140.46899999999997
33856,10.3.0.2,10.3.2.2,75490,1.169999,1.308468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.34,1.4804680000000001,0.14046800000000004,140.46800000000005
33858,10.3.0.2,10.3.2.2,75490,1.669999,1.8285179999999999,0.15851899999999985,158.51899999999986
33859,10.3.0.2,10.3.2.2,75490,1.713591,1.868468,0.15487699999999993,154.87699999999992
33860,10.3.0.2,10.3.2.2,75490,2.04,2.180468,0.14046799999999982,140.46799999999982
33861,10.3.0.2,10.3.2.2,75490,2.74,2.880468,0.14046799999999982,140.46799999999982
33862,10.3.0.2,10.3.2.2,75490,3.3799989999999998,3.520468,0.1404690000000004,140.4690000000004
33856,10.3.0.2,10.3.2.2,75490,1.09,1.228468,0.1384679999999998,138.46799999999982
33857,10.3.0.2,10.3.2.2,75490,1.28,1.420468,0.14046800000000004,140.46800000000005
33858,10.3.0.2,10.3.2.2,75490,2.29,2.448518,0.15851799999999994,158.51799999999994
33859,10.3.0.2,10.3.2.2,75490,2.333591,2.488468,0.15487699999999993,154.87699999999992
33860,10.3.0.2,10.3.2.2,75490,2.589999,2.728468,0.13846899999999973,138.46899999999974
33861,10.3.0.2,10.3.2.2,75490,2.729999,2.888518,0.15851900000000008,158.51900000000006
33862,10.3.0.2,10.3.2.2,75490,2.754366,2.928468,0.17410199999999998,174.10199999999998
33863,10.3.0.2,10.3.2.2,75490,2.9699999999999998,3.108468,0.13846800000000004,138.46800000000005
33864,10.3.0.2,10.3.2.2,75490,3.22,3.360468,0.14046799999999982,140.46799999999982
33865,10.3.0.2,10.3.2.2,75490,3.5,3.660518,0.16051800000000016,160.51800000000017
33866,10.3.0.2,10.3.2.2,75490,3.558779,3.700468,0.14168899999999995,141.68899999999996
33856,10.3.0.2,10.3.2.2,75490,2.009999,2.148468,0.13846899999999973,138.46899999999974
33857,10.3.0.2,10.3.2.2,75490,2.45,2.608518,0.15851799999999994,158.51799999999994
33858,10.3.0.2,10.3.2.2,75490,2.493591,2.6484680000000003,0.15487700000000038,154.87700000000038
33859,10.3.0.2,10.3.2.2,75490,3.049999,3.220518,0.1705190000000001,170.5190000000001
33860,10.3.0.2,10.3.2.2,75490,3.074366,3.288468,0.21410200000000001,214.102
33861,10.3.0.2,10.3.2.2,75490,3.120193,3.324518,0.20432499999999987,204.32499999999987
33862,10.3.0.2,10.3.2.2,75490,3.182892,3.364468,0.18157600000000018,181.5760000000002
33856,10.3.0.2,10.3.2.2,75490,1.26,1.400468,0.14046800000000004,140.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.439999,1.580468,0.14046899999999996,140.46899999999997
33858,10.3.0.2,10.3.2.2,75490,1.6099999999999999,1.772518,0.16251800000000016,162.51800000000017
33859,10.3.0.2,10.3.2.2,75490,1.669999,1.812468,0.14246899999999996,142.46899999999997
33860,10.3.0.2,10.3.2.2,75490,2.399999,2.556518,0.15651899999999985,156.51899999999986
33861,10.3.0.2,10.3.2.2,75490,2.443591,2.5964679999999998,0.1528769999999997,152.8769999999997
33862,10.3.0.2,10.3.2.2,75490,2.649999,2.788468,0.13846899999999973,138.46899999999974
33863,10.3.0.2,10.3.2.2,75490,3.02,3.160468,0.14046799999999982,140.46799999999982
33864,10.3.0.2,10.3.2.2,75490,3.14,3.296518,0.1565179999999997,156.51799999999972
33865,10.3.0.2,10.3.2.2,75490,3.1643660000000002,3.336468,0.17210199999999976,172.10199999999975
33866,10.3.0.2,10.3.2.2,75490,3.62,3.780518,0.16051799999999972,160.51799999999972
33867,10.3.0.2,10.3.2.2,75490,3.678779,3.820468,0.14168899999999995,141.68899999999996
33856,10.3.0.2,10.3.2.2,75490,1.03,1.168468,0.13846800000000004,138.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.399999,1.5404930000000001,0.14049400000000012,140.4940000000001
33858,10.3.0.2,10.3.2.2,75490,1.77,1.908468,0.13846800000000004,138.46800000000005
33859,10.3.0.2,10.3.2.2,75490,1.969999,2.108468,0.13846899999999973,138.46899999999974
33856,10.3.0.2,10.3.2.2,75490,1.489999,1.6525180000000002,0.16251900000000008,162.5190000000001
33857,10.3.0.2,10.3.2.2,75490,1.5487790000000001,1.6924679999999999,0.14368899999999973,143.68899999999974
33858,10.3.0.2,10.3.2.2,75490,1.679999,1.820468,0.14046899999999996,140.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.78,1.920468,0.14046800000000004,140.46800000000005
33860,10.3.0.2,10.3.2.2,75490,1.919999,2.060468,0.14046900000000018,140.46900000000016
33861,10.3.0.2,10.3.2.2,75490,2.089999,2.248518,0.15851899999999963,158.51899999999964
33862,10.3.0.2,10.3.2.2,75490,2.114366,2.308518,0.19415199999999988,194.15199999999987
33863,10.3.0.2,10.3.2.2,75490,2.209999,2.348468,0.13846900000000018,138.46900000000016
33864,10.3.0.2,10.3.2.2,75490,2.87,3.008468,0.13846800000000004,138.46800000000005
33865,10.3.0.2,10.3.2.2,75490,3.069999,3.232468,0.16246899999999975,162.46899999999977
33866,10.3.0.2,10.3.2.2,75490,3.149999,3.312518,0.16251899999999964,162.51899999999964
33867,10.3.0.2,10.3.2.2,75490,3.208828,3.352468,0.14364,143.64
33856,10.3.0.2,10.3.2.2,75490,1.03,1.188518,0.15851799999999994,158.51799999999994
33857,10.3.0.2,10.3.2.2,75490,1.054366,1.228468,0.17410199999999998,174.10199999999998
33858,10.3.0.2,10.3.2.2,75490,1.29,1.448518,0.15851799999999994,158.51799999999994
33859,10.3.0.2,10.3.2.2,75490,1.314366,1.4884680000000001,0.1741020000000002,174.1020000000002
33860,10.3.0.2,10.3.2.2,75490,1.639999,1.796468,0.15646899999999997,156.46899999999997
33861,10.3.0.2,10.3.2.2,75490,1.7299989999999998,1.868468,0.13846900000000018,138.46900000000016
33862,10.3.0.2,10.3.2.2,75490,1.929999,2.068468,0.13846900000000018,138.46900000000016
33863,10.3.0.2,10.3.2.2,75490,2.109999,2.248468,0.13846899999999973,138.46899999999974
33864,10.3.0.2,10.3.2.2,75490,2.209999,2.372518,0.16251900000000008,162.5190000000001
33865,10.3.0.2,10.3.2.2,75490,2.268779,2.440468,0.1716890000000002,171.6890000000002
33866,10.3.0.2,10.3.2.2,75490,2.35,2.488468,0.13846800000000004,138.46800000000005
33867,10.3.0.2,10.3.2.2,75490,2.569999,2.708468,0.13846899999999973,138.46899999999974
33868,10.3.0.2,10.3.2.2,75490,3.229999,3.368468,0.13846900000000018,138.46900000000016
33856,10.3.0.2,10.3.2.2,75490,1.1,1.268468,0.16846799999999984,168.46799999999985
33857,10.3.0.2,10.3.2.2,75490,1.179999,1.320468,0.14046899999999996,140.46899999999997
33858,10.3.0.2,10.3.2.2,75490,1.439999,1.580468,0.14046899999999996,140.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005
33860,10.3.0.2,10.3.2.2,75490,1.719999,1.916518,0.1965189999999999,196.5189999999999
33861,10.3.0.2,10.3.2.2,75490,1.778779,1.956468,0.17768899999999999,177.689
33862,10.3.0.2,10.3.2.2,75490,1.778838,1.9804680000000001,0.2016300000000002,201.6300000000002
33863,10.3.0.2,10.3.2.2,75490,2.049999,2.188468,0.13846899999999973,138.46899999999974
33864,10.3.0.2,10.3.2.2,75490,2.2,2.340468,0.14046799999999982,140.46799999999982
33865,10.3.0.2,10.3.2.2,75490,2.669999,2.808468,0.13846900000000018,138.46900000000016
33866,10.3.0.2,10.3.2.2,75490,2.819999,2.960468,0.14046899999999996,140.46899999999997
33867,10.3.0.2,10.3.2.2,75490,2.99,3.160518,0.17051799999999995,170.51799999999994
33868,10.3.0.2,10.3.2.2,75490,3.06,3.200468,0.14046799999999982,140.46799999999982
33869,10.3.0.2,10.3.2.2,75490,3.399999,3.556518,0.15651899999999985,156.51899999999986
33870,10.3.0.2,10.3.2.2,75490,3.443591,3.620518,0.17692700000000006,176.92700000000005
33871,10.3.0.2,10.3.2.2,75490,3.52,3.660468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.32,1.460468,0.14046800000000004,140.46800000000005
33857,10.3.0.2,10.3.2.2,75490,2.08,2.220468,0.14046799999999982,140.46799999999982
33858,10.3.0.2,10.3.2.2,75490,2.459999,2.6004680000000002,0.1404690000000004,140.4690000000004
33859,10.3.0.2,10.3.2.2,75490,2.649999,2.820518,0.17051899999999964,170.51899999999964
33860,10.3.0.2,10.3.2.2,75490,2.7199999999999998,2.860468,0.14046800000000026,140.46800000000025
33856,10.3.0.2,10.3.2.2,75490,1.78,1.920468,0.14046800000000004,140.46800000000005
33857,10.3.0.2,10.3.2.2,75490,2.16,2.300468,0.14046799999999982,140.46799999999982
33858,10.3.0.2,10.3.2.2,75490,2.3799989999999998,2.520468,0.1404690000000004,140.4690000000004
33859,10.3.0.2,10.3.2.2,75490,2.52,2.660468,0.14046799999999982,140.46799999999982
33860,10.3.0.2,10.3.2.2,75490,3.149999,3.288468,0.13846899999999973,138.46899999999974
33861,10.3.0.2,10.3.2.2,75490,3.35,3.488468,0.13846800000000004,138.46800000000005
33856,10.3.0.2,10.3.2.2,75490,1.639999,1.780468,0.14046899999999996,140.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.919999,2.076518,0.15651900000000007,156.51900000000006
33858,10.3.0.2,10.3.2.2,75490,1.944366,2.116468,0.17210199999999976,172.10199999999975
33859,10.3.0.2,10.3.2.2,75490,2.29,2.428468,0.13846800000000004,138.46800000000005
33860,10.3.0.2,10.3.2.2,75490,2.669999,2.832518,0.16251900000000008,162.5190000000001
33861,10.3.0.2,10.3.2.2,75490,2.729999,2.872468,0.14246900000000018,142.46900000000016
33862,10.3.0.2,10.3.2.2,75490,2.9399990000000003,3.080468,0.14046899999999996,140.46899999999997
33863,10.3.0.2,10.3.2.2,75490,3.069999,3.240518,0.17051899999999964,170.51899999999964
33864,10.3.0.2,10.3.2.2,75490,3.14,3.296518,0.1565179999999997,156.51799999999972
33865,10.3.0.2,10.3.2.2,75490,3.183591,3.360518,0.17692700000000006,176.92700000000005
33866,10.3.0.2,10.3.2.2,75490,3.256671,3.400468,0.14379700000000017,143.79700000000017
33867,10.3.0.2,10.3.2.2,75490,3.609999,3.748468,0.13846899999999973,138.46899999999974
33856,10.3.0.2,10.3.2.2,75490,1.04,1.232518,0.19251799999999997,192.51799999999997
33857,10.3.0.2,10.3.2.2,75490,1.083591,1.272468,0.18887699999999996,188.87699999999995
33858,10.3.0.2,10.3.2.2,75490,1.098838,1.296468,0.19762999999999997,197.62999999999997
33859,10.3.0.2,10.3.2.2,75490,1.28,1.448468,0.16846800000000006,168.46800000000007
33860,10.3.0.2,10.3.2.2,75490,1.3599999999999999,1.5004680000000001,0.14046800000000026,140.46800000000025
33861,10.3.0.2,10.3.2.2,75490,1.5,1.640468,0.14046800000000004,140.46800000000005
33862,10.3.0.2,10.3.2.2,75490,1.77,1.932468,0.16246800000000006,162.46800000000005
33863,10.3.0.2,10.3.2.2,75490,1.85,2.012518,0.16251799999999994,162.51799999999994
33864,10.3.0.2,10.3.2.2,75490,1.908828,2.080468,0.17164000000000024,171.64000000000024
33865,10.3.0.2,10.3.2.2,75490,1.989999,2.128468,0.13846899999999973,138.46899999999974
33866,10.3.0.2,10.3.2.2,75490,2.81,2.948468,0.13846800000000004,138.46800000000005
33867,10.3.0.2,10.3.2.2,75490,3.049999,3.188468,0.13846899999999973,138.46899999999974
33868,10.3.0.2,10.3.2.2,75490,3.62,3.780518,0.16051799999999972,160.51799999999972
33869,10.3.0.2,10.3.2.2,75490,3.678779,3.840518,0.16173899999999986,161.73899999999986
33856,10.3.0.2,10.3.2.2,75490,1.07,1.2084679999999999,0.1384679999999998,138.46799999999982
33857,10.3.0.2,10.3.2.2,75490,1.169999,1.308468,0.13846899999999995,138.46899999999997
33858,10.3.0.2,10.3.2.2,75490,1.35,1.512518,0.16251799999999994,162.51799999999994
33859,10.3.0.2,10.3.2.2,75490,1.408779,1.552468,0.14368899999999996,143.68899999999996
33860,10.3.0.2,10.3.2.2,75490,1.75,1.888468,0.13846800000000004,138.46800000000005
33861,10.3.0.2,10.3.2.2,75490,1.969999,2.108468,0.13846899999999973,138.46899999999974
33862,10.3.0.2,10.3.2.2,75490,2.299999,2.440468,0.14046899999999996,140.46899999999997
33863,10.3.0.2,10.3.2.2,75490,2.54,2.680468,0.14046799999999982,140.46799999999982
33864,10.3.0.2,10.3.2.2,75490,2.729999,2.868468,0.13846900000000018,138.46900000000016
33865,10.3.0.2,10.3.2.2,75490,3.069999,3.208468,0.13846899999999973,138.46899999999974
33866,10.3.0.2,10.3.2.2,75490,3.439999,3.6084680000000002,0.16846900000000042,168.46900000000042
33867,10.3.0.2,10.3.2.2,75490,3.52,3.660468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.229999,1.368468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.6099999999999999,1.772518,0.16251800000000016,162.51800000000017
33858,10.3.0.2,10.3.2.2,75490,1.668779,1.824468,0.15568899999999997,155.68899999999996
33859,10.3.0.2,10.3.2.2,75490,1.77,1.908468,0.13846800000000004,138.46800000000005
33860,10.3.0.2,10.3.2.2,75490,1.969999,2.132468,0.16246899999999975,162.46899999999977
33861,10.3.0.2,10.3.2.2,75490,2.049999,2.188468,0.13846899999999973,138.46899999999974
33862,10.3.0.2,10.3.2.2,75490,2.87,3.008468,0.13846800000000004,138.46800000000005
33863,10.3.0.2,10.3.2.2,75490,3.009999,3.148468,0.13846899999999973,138.46899999999974
33864,10.3.0.2,10.3.2.2,75490,3.45,3.5884679999999998,0.1384679999999996,138.4679999999996
33856,10.3.0.2,10.3.2.2,75490,1.159999,1.300468,0.14046899999999996,140.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.969999,2.108468,0.13846899999999973,138.46899999999974
33858,10.3.0.2,10.3.2.2,75490,2.08,2.236468,0.15646799999999983,156.46799999999982
33859,10.3.0.2,10.3.2.2,75490,2.169999,2.308468,0.13846900000000018,138.46900000000016
33860,10.3.0.2,10.3.2.2,75490,2.43,2.568468,0.13846800000000004,138.46800000000005
33861,10.3.0.2,10.3.2.2,75490,3.45,3.5884679999999998,0.1384679999999996,138.4679999999996
33856,10.3.0.2,10.3.2.2,75490,1.129999,1.268468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.33,1.468468,0.13846800000000004,138.46800000000005
33858,10.3.0.2,10.3.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005
33859,10.3.0.2,10.3.2.2,75490,1.909999,2.080518,0.1705190000000001,170.5190000000001
33860,10.3.0.2,10.3.2.2,75490,1.9799989999999998,2.120468,0.14046899999999996,140.46899999999997
33861,10.3.0.2,10.3.2.2,75490,2.08,2.220468,0.14046799999999982,140.46799999999982
33862,10.3.0.2,10.3.2.2,75490,2.18,2.340518,0.16051799999999972,160.51799999999972
33863,10.3.0.2,10.3.2.2,75490,2.238779,2.380468,0.14168899999999995,141.68899999999996
33864,10.3.0.2,10.3.2.2,75490,2.37,2.508468,0.13846800000000004,138.46800000000005
33865,10.3.0.2,10.3.2.2,75490,2.529999,2.6925179999999997,0.16251899999999964,162.51899999999964
33866,10.3.0.2,10.3.2.2,75490,2.588779,2.732468,0.14368899999999973,143.68899999999974
33867,10.3.0.2,10.3.2.2,75490,2.709999,2.872468,0.1624690000000002,162.4690000000002
33868,10.3.0.2,10.3.2.2,75490,2.79,2.928468,0.13846800000000004,138.46800000000005
33869,10.3.0.2,10.3.2.2,75490,3.339999,3.480468,0.14046899999999996,140.46899999999997
33870,10.3.0.2,10.3.2.2,75490,3.569999,3.708468,0.13846899999999973,138.46899999999974
33871,10.3.0.2,10.3.2.2,75490,3.779999,3.920468,0.14046899999999996,140.46899999999997
33856,10.3.0.2,10.3.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.719999,1.860468,0.14046899999999996,140.46899999999997
33858,10.3.0.2,10.3.2.2,75490,2.8799989999999998,3.036518,0.1565190000000003,156.5190000000003
33859,10.3.0.2,10.3.2.2,75490,2.923591,3.088468,0.16487700000000016,164.87700000000015
33860,10.3.0.2,10.3.2.2,75490,3.029999,3.168468,0.13846899999999973,138.46899999999974
33856,10.3.0.2,10.3.2.2,75490,1.09,1.228468,0.1384679999999998,138.46799999999982
33857,10.3.0.2,10.3.2.2,75490,1.419999,1.560486,0.14048700000000003,140.48700000000002
33858,10.3.0.2,10.3.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005
33859,10.3.0.2,10.3.2.2,75490,1.689999,1.828468,0.13846899999999995,138.46899999999997
33860,10.3.0.2,10.3.2.2,75490,1.969999,2.108468,0.13846899999999973,138.46899999999974
33861,10.3.0.2,10.3.2.2,75490,2.16,2.300468,0.14046799999999982,140.46799999999982
33862,10.3.0.2,10.3.2.2,75490,2.39,2.528468,0.13846800000000004,138.46800000000005
33863,10.3.0.2,10.3.2.2,75490,2.93,3.092468,0.16246800000000006,162.46800000000005
33864,10.3.0.2,10.3.2.2,75490,3.009999,3.148468,0.13846899999999973,138.46899999999974
33865,10.3.0.2,10.3.2.2,75490,3.339999,3.480468,0.14046899999999996,140.46899999999997
33866,10.3.0.2,10.3.2.2,75490,3.79,3.948518,0.15851799999999994,158.51799999999994
33856,10.3.0.2,10.3.2.2,75490,1.26,1.420518,0.16051799999999994,160.51799999999994
33857,10.3.0.2,10.3.2.2,75490,1.318779,1.460468,0.14168900000000018,141.68900000000016
33858,10.3.0.2,10.3.2.2,75490,1.669999,1.808468,0.13846899999999995,138.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.8399999999999999,2.008468,0.16846800000000028,168.46800000000027
33860,10.3.0.2,10.3.2.2,75490,1.919999,2.080518,0.16051900000000008,160.5190000000001
33861,10.3.0.2,10.3.2.2,75490,1.978828,2.120468,0.14163999999999977,141.63999999999976
33862,10.3.0.2,10.3.2.2,75490,2.58,2.720468,0.14046799999999982,140.46799999999982
33863,10.3.0.2,10.3.2.2,75490,2.799999,2.956468,0.15646899999999997,156.46899999999997
33864,10.3.0.2,10.3.2.2,75490,2.89,3.028468,0.13846800000000004,138.46800000000005
33865,10.3.0.2,10.3.2.2,75490,3.509999,3.6484680000000003,0.13846900000000018,138.46900000000016
33856,10.3.0.2,10.3.2.2,75490,1.11,1.248468,0.1384679999999998,138.46799999999982
33857,10.3.0.2,10.3.2.2,75490,1.379999,1.548468,0.16846899999999998,168.469
33858,10.3.0.2,10.3.2.2,75490,1.459999,1.616468,0.15646899999999997,156.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.55,1.712518,0.16251799999999994,162.51799999999994
33860,10.3.0.2,10.3.2.2,75490,1.6099999999999999,1.752478,0.1424780000000001,142.4780000000001
33861,10.3.0.2,10.3.2.2,75490,1.85,1.9884680000000001,0.13846800000000004,138.46800000000005
33862,10.3.0.2,10.3.2.2,75490,2.259999,2.400468,0.14046899999999996,140.46899999999997
33863,10.3.0.2,10.3.2.2,75490,2.359999,2.500468,0.14046899999999996,140.46899999999997
33864,10.3.0.2,10.3.2.2,75490,2.81,2.948468,0.13846800000000004,138.46800000000005
33865,10.3.0.2,10.3.2.2,75490,2.93,3.068468,0.13846800000000004,138.46800000000005
33866,10.3.0.2,10.3.2.2,75490,3.209999,3.348468,0.13846900000000018,138.46900000000016
33867,10.3.0.2,10.3.2.2,75490,3.459999,3.6004680000000002,0.1404690000000004,140.4690000000004
33856,10.3.0.2,10.3.2.2,75490,1.229999,1.368468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.53,1.6684679999999998,0.1384679999999998,138.46799999999982
33858,10.3.0.2,10.3.2.2,75490,1.639999,1.7965179999999998,0.15651899999999985,156.51899999999986
33859,10.3.0.2,10.3.2.2,75490,1.664366,1.836468,0.17210199999999998,172.10199999999998
33860,10.3.0.2,10.3.2.2,75490,2.049999,2.212468,0.16246899999999975,162.46899999999977
33861,10.3.0.2,10.3.2.2,75490,2.129999,2.292518,0.16251899999999964,162.51899999999964
33862,10.3.0.2,10.3.2.2,75490,2.188828,2.332468,0.14364,143.64
33863,10.3.0.2,10.3.2.2,75490,2.5,2.660518,0.16051800000000016,160.51800000000017
33864,10.3.0.2,10.3.2.2,75490,2.558779,2.700468,0.14168899999999995,141.68899999999996
33865,10.3.0.2,10.3.2.2,75490,3.0,3.140468,0.14046799999999982,140.46799999999982
33866,10.3.0.2,10.3.2.2,75490,3.149999,3.288468,0.13846899999999973,138.46899999999974
33867,10.3.0.2,10.3.2.2,75490,3.27,3.408468,0.13846800000000004,138.46800000000005
33868,10.3.0.2,10.3.2.2,75490,3.62,3.760468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.0,1.140468,0.14046800000000004,140.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.179999,1.320468,0.14046899999999996,140.46899999999997
33858,10.3.0.2,10.3.2.2,75490,1.459999,1.600468,0.14046899999999996,140.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.79,1.928468,0.13846800000000004,138.46800000000005
33860,10.3.0.2,10.3.2.2,75490,2.029999,2.2245179999999998,0.19451899999999966,194.51899999999966
33861,10.3.0.2,10.3.2.2,75490,2.054366,2.264468,0.210102,210.102
33862,10.3.0.2,10.3.2.2,75490,2.073651,2.284468,0.21081700000000003,210.81700000000004
33863,10.3.0.2,10.3.2.2,75490,2.569999,2.708468,0.13846899999999973,138.46899999999974
33864,10.3.0.2,10.3.2.2,75490,2.799999,2.956468,0.15646899999999997,156.46899999999997
33865,10.3.0.2,10.3.2.2,75490,2.89,3.052518,0.16251799999999994,162.51799999999994
33866,10.3.0.2,10.3.2.2,75490,2.948828,3.092468,0.14364000000000043,143.64000000000044
33867,10.3.0.2,10.3.2.2,75490,3.149999,3.288468,0.13846899999999973,138.46899999999974
33868,10.3.0.2,10.3.2.2,75490,3.25,3.408518,0.15851799999999994,158.51799999999994
33869,10.3.0.2,10.3.2.2,75490,3.293591,3.448468,0.15487699999999993,154.87699999999992
33870,10.3.0.2,10.3.2.2,75490,3.609999,3.780518,0.17051899999999964,170.51899999999964
33871,10.3.0.2,10.3.2.2,75490,3.68,3.820468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.05,1.208518,0.15851799999999994,158.51799999999994
33857,10.3.0.2,10.3.2.2,75490,1.093591,1.248468,0.15487699999999993,154.87699999999992
33858,10.3.0.2,10.3.2.2,75490,1.5,1.640468,0.14046800000000004,140.46800000000005
33859,10.3.0.2,10.3.2.2,75490,1.879999,2.020468,0.14046900000000018,140.46900000000016
33860,10.3.0.2,10.3.2.2,75490,2.419999,2.560468,0.1404690000000004,140.4690000000004
33861,10.3.0.2,10.3.2.2,75490,2.56,2.7165179999999998,0.1565179999999997,156.51799999999972
33862,10.3.0.2,10.3.2.2,75490,2.6035909999999998,2.756468,0.15287700000000015,152.87700000000015
33863,10.3.0.2,10.3.2.2,75490,3.3799989999999998,3.5484679999999997,0.16846899999999998,168.469
33864,10.3.0.2,10.3.2.2,75490,3.459999,3.6004680000000002,0.1404690000000004,140.4690000000004
33865,10.3.0.2,10.3.2.2,75490,3.68,3.820468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.29,1.428468,0.13846800000000004,138.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.6099999999999999,1.748468,0.13846800000000004,138.46800000000005
33858,10.3.0.2,10.3.2.2,75490,1.929999,2.068468,0.13846900000000018,138.46900000000016
33859,10.3.0.2,10.3.2.2,75490,2.1,2.268468,0.16846799999999984,168.46799999999985
33860,10.3.0.2,10.3.2.2,75490,2.18,2.320468,0.14046799999999982,140.46799999999982
33861,10.3.0.2,10.3.2.2,75490,2.459999,2.6004680000000002,0.1404690000000004,140.4690000000004
33862,10.3.0.2,10.3.2.2,75490,2.56,2.700468,0.14046799999999982,140.46799999999982
33863,10.3.0.2,10.3.2.2,75490,2.729999,2.892518,0.16251900000000008,162.5190000000001
33864,10.3.0.2,10.3.2.2,75490,2.788779,2.932468,0.14368900000000018,143.6890000000002
