src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
33865,10.3.0.2,10.3.2.2,75490,3.1,3.240468,0.14046799999999982,140.46799999999982
33866,10.3.0.2,10.3.2.2,75490,3.3799989999999998,3.520468,0.1404690000000004,140.4690000000004
33867,10.3.0.2,10.3.2.2,75490,3.56,3.720518,0.16051800000000016,160.51800000000017
33868,10.3.0.2,10.3.2.2,75490,3.62,3.760468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.0,1.160518,0.16051799999999994,160.51799999999994
33857,10.3.0.2,10.3.2.2,75490,1.058779,1.2164679999999999,0.15768899999999997,157.68899999999996
33858,10.3.0.2,10.3.2.2,75490,1.149999,1.312468,0.16246899999999997,162.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.229999,1.368468,0.13846899999999995,138.46899999999997
33860,10.3.0.2,10.3.2.2,75490,1.909999,2.048468,0.13846900000000018,138.46900000000016
33861,10.3.0.2,10.3.2.2,75490,2.58,2.720468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.28,1.420468,0.14046800000000004,140.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.459999,1.600468,0.14046899999999996,140.46899999999997
33858,10.3.0.2,10.3.2.2,75490,2.16,2.300468,0.14046799999999982,140.46799999999982
33859,10.3.0.2,10.3.2.2,75490,2.419999,2.560468,0.1404690000000004,140.4690000000004
33860,10.3.0.2,10.3.2.2,75490,3.529999,3.668468,0.13846899999999973,138.46899999999974
33861,10.3.0.2,10.3.2.2,75490,3.729999,3.888518,0.15851900000000008,158.51900000000006
33856,10.3.0.2,10.3.2.2,75490,1.0,1.160518,0.16051799999999994,160.51799999999994
33857,10.3.0.2,10.3.2.2,75490,1.058779,1.200468,0.14168900000000018,141.68900000000016
33858,10.3.0.2,10.3.2.2,75490,2.08,2.220468,0.14046799999999982,140.46799999999982
33859,10.3.0.2,10.3.2.2,75490,2.29,2.452518,0.16251799999999994,162.51799999999994
33860,10.3.0.2,10.3.2.2,75490,2.348779,2.492468,0.14368900000000018,143.6890000000002
33861,10.3.0.2,10.3.2.2,75490,2.859999,3.000468,0.14046899999999996,140.46899999999997
33862,10.3.0.2,10.3.2.2,75490,3.1,3.240468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.31,1.448468,0.13846800000000004,138.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.419999,1.560486,0.14048700000000003,140.48700000000002
33858,10.3.0.2,10.3.2.2,75490,1.83,1.968468,0.13846800000000004,138.46800000000005
33859,10.3.0.2,10.3.2.2,75490,2.459999,2.620518,0.1605190000000003,160.5190000000003
33860,10.3.0.2,10.3.2.2,75490,2.518779,2.660468,0.14168899999999995,141.68899999999996
33861,10.3.0.2,10.3.2.2,75490,2.729999,2.868468,0.13846900000000018,138.46900000000016
33862,10.3.0.2,10.3.2.2,75490,3.109999,3.272518,0.16251899999999964,162.51899999999964
33863,10.3.0.2,10.3.2.2,75490,3.169999,3.312468,0.14246900000000018,142.46900000000016
33864,10.3.0.2,10.3.2.2,75490,3.439999,3.5804679999999998,0.14046899999999996,140.46899999999997
33856,10.3.0.2,10.3.2.2,75490,1.379999,1.536468,0.15646899999999997,156.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.469999,1.608468,0.13846899999999995,138.46899999999997
33858,10.3.0.2,10.3.2.2,75490,1.58,1.7204679999999999,0.14046799999999982,140.46799999999982
33859,10.3.0.2,10.3.2.2,75490,1.75,1.888468,0.13846800000000004,138.46800000000005
33860,10.3.0.2,10.3.2.2,75490,1.969999,2.132518,0.16251900000000008,162.5190000000001
33861,10.3.0.2,10.3.2.2,75490,2.029999,2.172468,0.14246899999999973,142.46899999999974
33862,10.3.0.2,10.3.2.2,75490,2.549999,2.712518,0.16251900000000008,162.5190000000001
33863,10.3.0.2,10.3.2.2,75490,2.608779,2.752468,0.14368899999999973,143.68899999999974
33864,10.3.0.2,10.3.2.2,75490,3.109999,3.248468,0.13846899999999973,138.46899999999974
33865,10.3.0.2,10.3.2.2,75490,3.29,3.428468,0.13846800000000004,138.46800000000005
33856,10.3.0.2,10.3.2.2,75490,1.649999,1.788468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.75,1.908518,0.15851799999999994,158.51799999999994
33858,10.3.0.2,10.3.2.2,75490,1.7935910000000002,1.948468,0.15487699999999993,154.87699999999992
33859,10.3.0.2,10.3.2.2,75490,2.279999,2.448518,0.16851899999999986,168.51899999999986
33860,10.3.0.2,10.3.2.2,75490,2.35,2.512518,0.16251799999999994,162.51799999999994
33861,10.3.0.2,10.3.2.2,75490,2.41,2.552468,0.14246800000000004,142.46800000000005
33862,10.3.0.2,10.3.2.2,75490,2.7199999999999998,2.860468,0.14046800000000026,140.46800000000025
33863,10.3.0.2,10.3.2.2,75490,2.979999,3.120468,0.14046899999999996,140.46899999999997
33864,10.3.0.2,10.3.2.2,75490,3.1,3.256468,0.15646799999999983,156.46799999999982
33865,10.3.0.2,10.3.2.2,75490,3.189999,3.352518,0.16251900000000008,162.5190000000001
33866,10.3.0.2,10.3.2.2,75490,3.25,3.392468,0.14246800000000004,142.46800000000005
33856,10.3.0.2,10.3.2.2,75490,1.05,1.188468,0.13846800000000004,138.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.379999,1.5204680000000002,0.14046900000000018,140.46900000000016
33858,10.3.0.2,10.3.2.2,75490,1.75,1.888468,0.13846800000000004,138.46800000000005
33859,10.3.0.2,10.3.2.2,75490,1.8599999999999999,2.020518,0.16051800000000016,160.51800000000017
33860,10.3.0.2,10.3.2.2,75490,1.918779,2.060468,0.14168900000000018,141.68900000000016
33861,10.3.0.2,10.3.2.2,75490,2.069999,2.208468,0.13846899999999973,138.46899999999974
33862,10.3.0.2,10.3.2.2,75490,2.339999,2.480468,0.14046899999999996,140.46899999999997
33863,10.3.0.2,10.3.2.2,75490,2.509999,2.6484680000000003,0.13846900000000018,138.46900000000016
33864,10.3.0.2,10.3.2.2,75490,2.6299989999999998,2.784468,0.1544690000000002,154.4690000000002
33865,10.3.0.2,10.3.2.2,75490,2.7199999999999998,2.860468,0.14046800000000026,140.46800000000025
33856,10.3.0.2,10.3.2.2,75490,1.229999,1.368468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.33,1.468468,0.13846800000000004,138.46800000000005
33858,10.3.0.2,10.3.2.2,75490,1.6,1.768518,0.16851799999999995,168.51799999999994
33859,10.3.0.2,10.3.2.2,75490,1.669999,1.864518,0.1945189999999999,194.5189999999999
33860,10.3.0.2,10.3.2.2,75490,1.713591,1.952468,0.238877,238.877
33861,10.3.0.2,10.3.2.2,75490,1.7288869999999998,1.9964680000000001,0.2675810000000003,267.5810000000003
33862,10.3.0.2,10.3.2.2,75490,1.7684790000000001,2.024518,0.2560389999999999,256.03899999999993
33863,10.3.0.2,10.3.2.2,75490,1.833582,2.064468,0.23088600000000015,230.88600000000014
33864,10.3.0.2,10.3.2.2,28636,1.8560379999999999,2.000468,0.14443000000000028,144.4300000000003
41144,10.3.0.2,10.1.2.2,342,1.951721,1.989479,0.03775799999999996,37.75799999999996
33865,10.3.0.2,10.3.2.2,75490,2.259999,2.400468,0.14046899999999996,140.46899999999997
33866,10.3.0.2,10.3.2.2,75490,2.45,2.612518,0.16251799999999994,162.51799999999994
33867,10.3.0.2,10.3.2.2,75490,2.509999,2.652468,0.14246899999999973,142.46899999999974
33868,10.3.0.2,10.3.2.2,75490,2.74,2.900518,0.16051799999999972,160.51799999999972
33869,10.3.0.2,10.3.2.2,75490,2.798779,2.940468,0.14168899999999995,141.68899999999996
33870,10.3.0.2,10.3.2.2,75490,2.91,3.072518,0.16251799999999994,162.51799999999994
33871,10.3.0.2,10.3.2.2,75490,2.9699999999999998,3.112468,0.14246800000000004,142.46800000000005
33872,10.3.0.2,10.3.2.2,75490,3.25,3.420518,0.17051799999999995,170.51799999999994
33873,10.3.0.2,10.3.2.2,75490,3.274366,3.464518,0.19015199999999988,190.15199999999987
33874,10.3.0.2,10.3.2.2,75490,3.320193,3.504468,0.18427499999999997,184.27499999999998
33856,10.3.0.2,10.3.2.2,75490,1.199999,1.368468,0.16846899999999998,168.469
33857,10.3.0.2,10.3.2.2,75490,1.28,1.452468,0.17246800000000007,172.46800000000007
33858,10.3.0.2,10.3.2.2,75490,1.323591,1.496518,0.17292700000000005,172.92700000000005
33859,10.3.0.2,10.3.2.2,75490,1.350243,1.536468,0.18622499999999986,186.22499999999985
33860,10.3.0.2,10.3.2.2,75490,1.719999,1.860468,0.14046899999999996,140.46899999999997
33861,10.3.0.2,10.3.2.2,75490,1.949999,2.088468,0.13846900000000018,138.46900000000016
33862,10.3.0.2,10.3.2.2,75490,2.279999,2.440518,0.16051899999999986,160.51899999999986
33863,10.3.0.2,10.3.2.2,75490,2.338779,2.480468,0.14168899999999995,141.68899999999996
33864,10.3.0.2,10.3.2.2,75490,2.6899990000000003,2.828468,0.13846899999999973,138.46899999999974
33865,10.3.0.2,10.3.2.2,75490,2.839999,2.980468,0.14046899999999996,140.46899999999997
33866,10.3.0.2,10.3.2.2,75490,2.979999,3.120468,0.14046899999999996,140.46899999999997
33867,10.3.0.2,10.3.2.2,75490,3.68,3.820468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.169999,1.308468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.969999,2.108468,0.13846899999999973,138.46899999999974
33858,10.3.0.2,10.3.2.2,75490,2.25,2.388468,0.13846800000000004,138.46800000000005
33859,10.3.0.2,10.3.2.2,75490,2.54,2.680468,0.14046799999999982,140.46799999999982
33860,10.3.0.2,10.3.2.2,75490,3.02,3.160468,0.14046799999999982,140.46799999999982
33861,10.3.0.2,10.3.2.2,75490,3.14,3.280468,0.14046799999999982,140.46799999999982
33862,10.3.0.2,10.3.2.2,75490,3.66,3.820518,0.16051799999999972,160.51799999999972
33863,10.3.0.2,10.3.2.2,75490,3.718779,3.880518,0.16173899999999986,161.73899999999986
33864,10.3.0.2,10.3.2.2,75490,3.779843,3.920468,0.140625,140.625
33856,10.3.0.2,10.3.2.2,75490,1.02,1.176518,0.15651799999999993,156.51799999999994
33857,10.3.0.2,10.3.2.2,75490,1.044366,1.2164679999999999,0.17210199999999998,172.10199999999998
33858,10.3.0.2,10.3.2.2,75490,1.209999,1.372518,0.16251899999999986,162.51899999999986
33859,10.3.0.2,10.3.2.2,75490,1.2687789999999999,1.412468,0.14368900000000018,143.6890000000002
33860,10.3.0.2,10.3.2.2,75490,1.52,1.660468,0.14046800000000004,140.46800000000005
33861,10.3.0.2,10.3.2.2,75490,1.649999,1.788468,0.13846899999999995,138.46899999999997
33862,10.3.0.2,10.3.2.2,75490,1.879999,2.020468,0.14046900000000018,140.46900000000016
33863,10.3.0.2,10.3.2.2,75490,2.069999,2.240518,0.17051899999999964,170.51899999999964
33864,10.3.0.2,10.3.2.2,75490,2.14,2.280468,0.14046799999999982,140.46799999999982
33865,10.3.0.2,10.3.2.2,75490,2.37,2.508468,0.13846800000000004,138.46800000000005
33866,10.3.0.2,10.3.2.2,75490,2.89,3.028468,0.13846800000000004,138.46800000000005
33867,10.3.0.2,10.3.2.2,75490,3.129999,3.268468,0.13846899999999973,138.46899999999974
33868,10.3.0.2,10.3.2.2,75490,3.459999,3.6004680000000002,0.1404690000000004,140.4690000000004
33856,10.3.0.2,10.3.2.2,75490,1.159999,1.300468,0.14046899999999996,140.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.27,1.408468,0.13846800000000004,138.46800000000005
33858,10.3.0.2,10.3.2.2,75490,1.56,1.728518,0.16851799999999995,168.51799999999994
33859,10.3.0.2,10.3.2.2,75490,1.629999,1.784473,0.154474,154.474
33860,10.3.0.2,10.3.2.2,75490,1.719999,1.880518,0.16051899999999986,160.51899999999986
33861,10.3.0.2,10.3.2.2,75490,1.7788279999999999,1.920468,0.1416400000000002,141.6400000000002
33862,10.3.0.2,10.3.2.2,75490,2.189999,2.328468,0.13846900000000018,138.46900000000016
33863,10.3.0.2,10.3.2.2,75490,2.569999,2.708468,0.13846899999999973,138.46899999999974
33856,10.3.0.2,10.3.2.2,75490,1.929999,2.068468,0.13846900000000018,138.46900000000016
33857,10.3.0.2,10.3.2.2,75490,2.279999,2.420468,0.14046899999999996,140.46899999999997
33858,10.3.0.2,10.3.2.2,75490,2.819999,2.960468,0.14046899999999996,140.46899999999997
33859,10.3.0.2,10.3.2.2,75490,2.93,3.068468,0.13846800000000004,138.46800000000005
33856,10.3.0.2,10.3.2.2,75490,1.09,1.228468,0.1384679999999998,138.46799999999982
33857,10.3.0.2,10.3.2.2,75490,1.32,1.460468,0.14046800000000004,140.46800000000005
33858,10.3.0.2,10.3.2.2,75490,1.58,1.7204679999999999,0.14046799999999982,140.46799999999982
33859,10.3.0.2,10.3.2.2,75490,2.009999,2.148468,0.13846899999999973,138.46899999999974
33860,10.3.0.2,10.3.2.2,75490,2.18,2.320468,0.14046799999999982,140.46799999999982
33861,10.3.0.2,10.3.2.2,75490,2.509999,2.6484680000000003,0.13846900000000018,138.46900000000016
33862,10.3.0.2,10.3.2.2,75490,2.66,2.800468,0.14046799999999982,140.46799999999982
33863,10.3.0.2,10.3.2.2,75490,2.99,3.152518,0.16251799999999994,162.51799999999994
33864,10.3.0.2,10.3.2.2,75490,3.049999,3.192468,0.14246899999999973,142.46899999999974
33865,10.3.0.2,10.3.2.2,75490,3.169999,3.308468,0.13846900000000018,138.46900000000016
33866,10.3.0.2,10.3.2.2,75490,3.339999,3.480468,0.14046899999999996,140.46899999999997
33867,10.3.0.2,10.3.2.2,75490,3.669999,3.832468,0.1624690000000002,162.4690000000002
33868,10.3.0.2,10.3.2.2,75490,3.75,3.912518,0.16251799999999994,162.51799999999994
33869,10.3.0.2,10.3.2.2,75490,3.808828,3.984518,0.1756899999999999,175.6899999999999
33856,10.3.0.2,10.3.2.2,75490,1.03,1.168468,0.13846800000000004,138.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.199999,1.340468,0.14046899999999996,140.46899999999997
33858,10.3.0.2,10.3.2.2,75490,1.459999,1.628468,0.16846899999999998,168.469
33859,10.3.0.2,10.3.2.2,75490,1.54,1.700518,0.16051799999999994,160.51799999999994
33860,10.3.0.2,10.3.2.2,75490,1.5988280000000001,1.740468,0.14163999999999977,141.63999999999976
33861,10.3.0.2,10.3.2.2,75490,1.87,2.008468,0.13846800000000004,138.46800000000005
33862,10.3.0.2,10.3.2.2,75490,1.989999,2.128468,0.13846899999999973,138.46899999999974
33863,10.3.0.2,10.3.2.2,75490,2.2,2.340468,0.14046799999999982,140.46799999999982
33864,10.3.0.2,10.3.2.2,75490,3.12,3.260468,0.14046799999999982,140.46799999999982
33865,10.3.0.2,10.3.2.2,75490,3.6299989999999998,3.768468,0.13846900000000018,138.46900000000016
33866,10.3.0.2,10.3.2.2,75490,3.81,3.972518,0.16251799999999994,162.51799999999994
33856,10.3.0.2,10.3.2.2,75490,1.709999,1.848468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,2.08,2.2365180000000002,0.15651800000000016,156.51800000000014
33858,10.3.0.2,10.3.2.2,75490,2.104366,2.276468,0.17210199999999976,172.10199999999975
33859,10.3.0.2,10.3.2.2,75490,2.479999,2.620468,0.14046899999999996,140.46899999999997
33860,10.3.0.2,10.3.2.2,75490,2.729999,2.868468,0.13846900000000018,138.46900000000016
33861,10.3.0.2,10.3.2.2,75490,2.899999,3.040468,0.14046899999999996,140.46899999999997
33856,10.3.0.2,10.3.2.2,75490,1.239999,1.380468,0.14046899999999996,140.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.629999,1.8005179999999998,0.17051899999999987,170.51899999999986
33858,10.3.0.2,10.3.2.2,75490,1.699999,1.840468,0.14046899999999996,140.46899999999997
33859,10.3.0.2,10.3.2.2,75490,2.16,2.320518,0.16051799999999972,160.51799999999972
33860,10.3.0.2,10.3.2.2,75490,2.218779,2.380518,0.16173899999999986,161.73899999999986
33861,10.3.0.2,10.3.2.2,75490,2.279843,2.448468,0.16862500000000002,168.62500000000003
33862,10.3.0.2,10.3.2.2,75490,2.359999,2.520518,0.16051899999999986,160.51899999999986
33863,10.3.0.2,10.3.2.2,75490,2.418828,2.560468,0.1416400000000002,141.6400000000002
33864,10.3.0.2,10.3.2.2,75490,2.58,2.720468,0.14046799999999982,140.46799999999982
33865,10.3.0.2,10.3.2.2,75490,3.27,3.464468,0.19446800000000009,194.46800000000007
33866,10.3.0.2,10.3.2.2,75490,3.328779,3.536468,0.20768900000000023,207.68900000000025
33867,10.3.0.2,10.3.2.2,75490,3.328838,3.548518,0.21967999999999988,219.67999999999986
33868,10.3.0.2,10.3.2.2,75490,3.405236,3.5884679999999998,0.18323199999999984,183.23199999999983
33856,10.3.0.2,10.3.2.2,75490,1.239999,1.3965429999999999,0.1565439999999998,156.54399999999978
33857,10.3.0.2,10.3.2.2,75490,1.283591,1.436468,0.15287700000000015,152.87700000000015
33858,10.3.0.2,10.3.2.2,75490,1.679999,1.820468,0.14046899999999996,140.46899999999997
33859,10.3.0.2,10.3.2.2,75490,2.22,2.360468,0.14046799999999982,140.46799999999982
33860,10.3.0.2,10.3.2.2,75490,2.439999,2.600518,0.1605190000000003,160.5190000000003
33861,10.3.0.2,10.3.2.2,75490,2.498779,2.6404680000000003,0.1416890000000004,141.6890000000004
33862,10.3.0.2,10.3.2.2,75490,2.85,3.020518,0.17051799999999995,170.51799999999994
33863,10.3.0.2,10.3.2.2,75490,2.919999,3.080518,0.1605190000000003,160.5190000000003
33864,10.3.0.2,10.3.2.2,75490,2.979999,3.120468,0.14046899999999996,140.46899999999997
33865,10.3.0.2,10.3.2.2,75490,3.229999,3.388518,0.15851900000000008,158.51900000000006
33866,10.3.0.2,10.3.2.2,75490,3.273591,3.448518,0.17492699999999983,174.92699999999982
33867,10.3.0.2,10.3.2.2,75490,3.346622,3.508518,0.16189600000000004,161.89600000000004
33868,10.3.0.2,10.3.2.2,75490,3.407735,3.5484679999999997,0.14073299999999955,140.73299999999955
33869,10.3.0.2,10.3.2.2,75490,3.54,3.680468,0.14046799999999982,140.46799999999982
33870,10.3.0.2,10.3.2.2,75490,3.64,3.780468,0.14046799999999982,140.46799999999982
33856,10.3.0.2,10.3.2.2,75490,1.409999,1.548468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.899999,2.068518,0.16851900000000009,168.5190000000001
33858,10.3.0.2,10.3.2.2,75490,1.969999,2.108468,0.13846899999999973,138.46899999999974
33859,10.3.0.2,10.3.2.2,75490,2.089999,2.228468,0.13846899999999973,138.46899999999974
33860,10.3.0.2,10.3.2.2,75490,2.399999,2.5404679999999997,0.1404689999999995,140.4689999999995
33861,10.3.0.2,10.3.2.2,75490,2.52,2.6765179999999997,0.1565179999999997,156.51799999999972
33862,10.3.0.2,10.3.2.2,75490,2.544366,2.716468,0.17210199999999976,172.10199999999975
33863,10.3.0.2,10.3.2.2,75490,2.799999,2.940468,0.14046899999999996,140.46899999999997
33856,10.3.0.2,10.3.2.2,75490,1.26,1.400468,0.14046800000000004,140.46800000000005
33857,10.3.0.2,10.3.2.2,75490,1.409999,1.572468,0.16246899999999997,162.46899999999997
33858,10.3.0.2,10.3.2.2,75490,1.489999,1.628468,0.13846899999999995,138.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.6,1.740468,0.14046799999999982,140.46799999999982
33860,10.3.0.2,10.3.2.2,75490,1.75,1.888468,0.13846800000000004,138.46800000000005
33861,10.3.0.2,10.3.2.2,75490,2.04,2.180468,0.14046799999999982,140.46799999999982
33862,10.3.0.2,10.3.2.2,75490,2.899999,3.040468,0.14046899999999996,140.46899999999997
33863,10.3.0.2,10.3.2.2,75490,3.1,3.256518,0.1565179999999997,156.51799999999972
33864,10.3.0.2,10.3.2.2,75490,3.124366,3.320518,0.19615199999999966,196.15199999999965
33865,10.3.0.2,10.3.2.2,75490,3.216671,3.360468,0.14379700000000017,143.79700000000017
33856,10.3.0.2,10.3.2.2,75490,1.01,1.168518,0.15851799999999994,158.51799999999994
33857,10.3.0.2,10.3.2.2,75490,1.034366,1.2084679999999999,0.17410199999999998,174.10199999999998
33858,10.3.0.2,10.3.2.2,75490,1.179999,1.320468,0.14046899999999996,140.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.29,1.460518,0.17051799999999995,170.51799999999994
33860,10.3.0.2,10.3.2.2,75490,1.3599999999999999,1.5004680000000001,0.14046800000000026,140.46800000000025
33861,10.3.0.2,10.3.2.2,75490,1.969999,2.128519,0.15851999999999977,158.51999999999978
33862,10.3.0.2,10.3.2.2,75490,2.013591,2.200518,0.1869270000000003,186.92700000000028
33863,10.3.0.2,10.3.2.2,75490,2.1,2.240468,0.14046799999999982,140.46799999999982
33864,10.3.0.2,10.3.2.2,75490,2.339999,2.500518,0.16051899999999986,160.51899999999986
33865,10.3.0.2,10.3.2.2,75490,2.399999,2.5404679999999997,0.1404689999999995,140.4689999999995
33866,10.3.0.2,10.3.2.2,75490,2.529999,2.668468,0.13846899999999973,138.46899999999974
33867,10.3.0.2,10.3.2.2,75490,2.959999,3.1004680000000002,0.1404690000000004,140.4690000000004
33868,10.3.0.2,10.3.2.2,75490,3.12,3.260468,0.14046799999999982,140.46799999999982
33869,10.3.0.2,10.3.2.2,75490,3.319999,3.460468,0.14046899999999996,140.46899999999997
33870,10.3.0.2,10.3.2.2,75490,3.549999,3.688468,0.13846899999999973,138.46899999999974
33856,10.3.0.2,10.3.2.2,75490,1.389999,1.5284680000000002,0.13846900000000018,138.46900000000016
33857,10.3.0.2,10.3.2.2,75490,1.5899999999999999,1.728468,0.13846800000000004,138.46800000000005
33858,10.3.0.2,10.3.2.2,75490,2.25,2.444518,0.19451799999999997,194.51799999999997
33859,10.3.0.2,10.3.2.2,75490,2.274366,2.484468,0.210102,210.102
33860,10.3.0.2,10.3.2.2,75490,2.293651,2.504468,0.21081700000000003,210.81700000000004
33861,10.3.0.2,10.3.2.2,75490,2.7199999999999998,2.860468,0.14046800000000026,140.46800000000025
33862,10.3.0.2,10.3.2.2,75490,2.959999,3.1004680000000002,0.1404690000000004,140.4690000000004
33863,10.3.0.2,10.3.2.2,75490,3.189999,3.328468,0.13846900000000018,138.46900000000016
33856,10.3.0.2,10.3.2.2,75490,1.199999,1.340468,0.14046899999999996,140.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.3,1.440468,0.14046800000000004,140.46800000000005
33858,10.3.0.2,10.3.2.2,75490,1.469999,1.608468,0.13846899999999995,138.46899999999997
33859,10.3.0.2,10.3.2.2,75490,1.659999,1.800468,0.14046899999999996,140.46899999999997
33860,10.3.0.2,10.3.2.2,75490,1.83,1.992518,0.16251799999999994,162.51799999999994
33861,10.3.0.2,10.3.2.2,75490,1.888779,2.048468,0.1596890000000002,159.6890000000002
33862,10.3.0.2,10.3.2.2,75490,1.9799989999999998,2.120468,0.14046899999999996,140.46899999999997
33863,10.3.0.2,10.3.2.2,75490,2.189999,2.328468,0.13846900000000018,138.46900000000016
33864,10.3.0.2,10.3.2.2,75490,2.4699999999999998,2.6084680000000002,0.13846800000000048,138.46800000000047
33865,10.3.0.2,10.3.2.2,75490,2.64,2.780468,0.14046799999999982,140.46799999999982
33866,10.3.0.2,10.3.2.2,75490,3.43,3.568468,0.13846800000000004,138.46800000000005
33856,10.3.0.2,10.3.2.2,75490,1.189999,1.328468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.31,1.448468,0.13846800000000004,138.46800000000005
33858,10.3.0.2,10.3.2.2,75490,2.22,2.360468,0.14046799999999982,140.46799999999982
33859,10.3.0.2,10.3.2.2,75490,2.6299989999999998,2.768468,0.13846900000000018,138.46900000000016
33860,10.3.0.2,10.3.2.2,75490,2.9699999999999998,3.108468,0.13846800000000004,138.46800000000005
33861,10.3.0.2,10.3.2.2,75490,3.12,3.260468,0.14046799999999982,140.46799999999982
33862,10.3.0.2,10.3.2.2,75490,3.419999,3.560468,0.1404690000000004,140.4690000000004
33856,10.3.0.2,10.3.2.2,75490,1.189999,1.328468,0.13846899999999995,138.46899999999997
33857,10.3.0.2,10.3.2.2,75490,1.479999,1.6405180000000001,0.16051900000000008,160.5190000000001
33858,10.3.0.2,10.3.2.2,75490,1.54,1.6804679999999999,0.14046799999999982,140.46799999999982
33859,10.3.0.2,10.3.2.2,75490,1.709999,1.848468,0.13846899999999995,138.46899999999997
33860,10.3.0.2,10.3.2.2,75490,1.8399999999999999,2.008503,0.1685030000000003,168.5030000000003
33861,10.3.0.2,10.3.2.2,75490,1.919999,2.112518,0.1925190000000001,192.51900000000012
33862,10.3.0.2,10.3.2.2,75490,1.963591,2.152468,0.18887699999999974,188.87699999999973
33863,10.3.0.2,10.3.2.2,75490,1.9788869999999998,2.176468,0.197581,197.58100000000002
33864,10.3.0.2,10.3.2.2,75490,2.609999,2.748468,0.13846899999999973,138.46899999999974
33865,10.3.0.2,10.3.2.2,75490,2.91,3.048468,0.13846800000000004,138.46800000000005
33866,10.3.0.2,10.3.2.2,75490,3.189999,3.352518,0.16251900000000008,162.5190000000001
33867,10.3.0.2,10.3.2.2,75490,3.248779,3.392468,0.14368900000000018,143.6890000000002
33868,10.3.0.2,10.3.2.2,75490,3.3799989999999998,3.520468,0.1404690000000004,140.4690000000004
33869,10.3.0.2,10.3.2.2,75490,3.5,3.660518,0.16051800000000016,160.51800000000017
33870,10.3.0.2,10.3.2.2,75490,3.558779,3.700468,0.14168899999999995,141.68899999999996
